,0
9350,SPTLC1
9351,SPTLC2
9352,SPTSSA
9353,SPTY2D1
9354,SPTY2D1OS
9355,SQLE
9356,SQOR
9357,SQSTM1
9358,SRA1
9359,SRBD1
9360,SRCAP
9361,SRD5A1
9362,SRD5A3
9363,SREBF1
9364,SREBF2
9365,SREBF2-AS1
9366,SREK1
9367,SREK1IP1
9368,SRF
9369,SRFBP1
9370,SRGAP2
9371,SRGAP2B
9372,SRGAP2C
9373,SRGAP3
9374,SRGN
9375,SRI
9376,SRM
9377,SRP14
9378,SRP14-AS1
9379,SRP19
9380,SRP54
9381,SRP68
9382,SRP72
9383,SRP9
9384,SRPK1
9385,SRPK2
9386,SRPRA
9387,SRPRB
9388,SRPX
9389,SRRD
9390,SRRM1
9391,SRRM2
9392,SRRT
9393,SRSF1
9394,SRSF10
9395,SRSF11
9396,SRSF12
9397,SRSF2
9398,SRSF3
9399,SRSF4
9400,SRSF5
9401,SRSF6
9402,SRSF7
9403,SRSF8
9404,SRSF9
9405,SRXN1
9406,SS18
9407,SS18L1
9408,SS18L2
9409,SSB
9410,SSBP1
9411,SSBP2
9412,SSBP3
9413,SSBP4
9414,SSH1
9415,SSH2
9416,SSH3
9417,SSNA1
9418,SSR1
9419,SSR2
9420,SSR3
9421,SSR4
9422,SSRP1
9423,SSSCA1-AS1
9424,SSU72
9425,SSX2IP
9426,ST13
9427,ST20-AS1
9428,ST3GAL1
9429,ST3GAL2
9430,ST3GAL3
9431,ST3GAL4
9432,ST3GAL5
9433,ST6GAL1
9434,ST6GALNAC4
9435,ST6GALNAC6
9436,ST7
9437,ST7L
9438,ST8SIA1
9439,ST8SIA4
9440,ST8SIA6
9441,STAG1
9442,STAG2
9443,STAG3
9444,STAM
9445,STAM-AS1
9446,STAM2
9447,STAMBP
9448,STAMBPL1
9449,STAP1
9450,STARD10
9451,STARD3
9452,STARD3NL
9453,STARD4
9454,STARD4-AS1
9455,STARD5
9456,STARD7
9457,STARD7-AS1
9458,STARD9
9459,STAT1
9460,STAT2
9461,STAT3
9462,STAT4
9463,STAT5A
9464,STAT5B
9465,STAT6
9466,STAU1
9467,STAU2
9468,STIM1
9469,STIM2
9470,STIM2-AS1
9471,STIMATE
9472,STIP1
9473,STK10
9474,STK11
9475,STK11IP
9476,STK16
9477,STK17A
9478,STK17B
9479,STK19
9480,STK24
9481,STK25
9482,STK26
9483,STK3
9484,STK32C
9485,STK35
9486,STK38
9487,STK38L
9488,STK39
9489,STK4
9490,STK40
9491,STMN1
9492,STMN3
9493,STMP1
9494,STN1
9495,STOM
9496,STOML2
9497,STPG1
9498,STPG4
9499,STRADA
9500,STRADB
9501,STRAP
9502,STRBP
9503,STRIP1
9504,STRN
9505,STRN3
9506,STRN4
9507,STS
9508,STT3A
9509,STT3B
9510,STUB1
9511,STX10
9512,STX11
9513,STX12
9514,STX16
9515,STX17
9516,STX17-AS1
9517,STX18
9518,STX18-AS1
9519,STX1A
9520,STX2
9521,STX3
9522,STX4
9523,STX5
9524,STX6
9525,STX7
9526,STX8
9527,STXBP1
9528,STXBP2
9529,STXBP3
9530,STXBP4
9531,STXBP5
9532,STXBP5-AS1
9533,STYK1
9534,STYX
9535,STYXL1
9536,SUB1
9537,SUCLA2
9538,SUCLG1
9539,SUCLG2
9540,SUCLG2-AS1
9541,SUCO
9542,SUDS3
9543,SUFU
9544,SUGP1
9545,SUGP2
9546,SUGT1
9547,SULT1A1
9548,SUMF1
9549,SUMF2
9550,SUMO1
9551,SUMO2
9552,SUMO3
9553,SUN1
9554,SUN2
9555,SUPT16H
9556,SUPT20H
9557,SUPT3H
9558,SUPT4H1
9559,SUPT5H
9560,SUPT6H
9561,SUPT7L
9562,SUPV3L1
9563,SURF1
9564,SURF2
9565,SURF4
9566,SURF6
9567,SUSD1
9568,SUSD3
9569,SUSD4
9570,SUSD6
9571,SUV39H1
9572,SUV39H2
9573,SUZ12
9574,SV2A
9575,SVBP
9576,SVIL
9577,SVIP
9578,SWAP70
9579,SWI5
9580,SWSAP1
9581,SWT1
9582,SYAP1
9583,SYCE1L
9584,SYCP2
9585,SYF2
9586,SYMPK
9587,SYNC
9588,SYNCRIP
9589,SYNE1
9590,SYNE2
9591,SYNE3
9592,SYNGAP1
9593,SYNGAP1-AS1
9594,SYNGR2
9595,SYNGR3
9596,SYNJ1
9597,SYNJ2
9598,SYNJ2BP
9599,SYNPO2
9600,SYNRG
9601,SYPL1
9602,SYS1
9603,SYT11
9604,SYTL1
9605,SYTL2
9606,SYTL3
9607,SYVN1
9608,SZRD1
9609,SZT2
9610,TAB1
9611,TAB2
9612,TAB3
9613,TACC1
9614,TACC3
9615,TACO1
9616,TADA1
9617,TADA2A
9618,TADA2B
9619,TADA3
9620,TAF1
9621,TAF10
9622,TAF11
9623,TAF12
9624,TAF13
9625,TAF15
9626,TAF1A
9627,TAF1A-AS1
9628,TAF1B
9629,TAF1C
9630,TAF1D
9631,TAF2
9632,TAF3
9633,TAF4
9634,TAF4B
9635,TAF5
9636,TAF5L
9637,TAF6
9638,TAF6L
9639,TAF7
9640,TAF8
9641,TAF9
9642,TAF9B
9643,TAFA1
9644,TAFA2
9645,TAGAP
9646,TAGLN2
9647,TALDO1
9648,TAMM41
9649,TANC1
9650,TANC2
9651,TANGO2
9652,TANGO6
9653,TANK
9654,TAOK1
9655,TAOK2
9656,TAOK3
9657,TAP1
9658,TAP2
9659,TAPBP
9660,TAPBPL
9661,TAPT1
9662,TARBP1
9663,TARBP2
9664,TARDBP
9665,TARS
9666,TARS2
9667,TARSL2
9668,TASOR
9669,TASOR2
9670,TASP1
9671,TATDN1
9672,TATDN2
9673,TATDN3
9674,TAX1BP1
9675,TAX1BP3
9676,TAZ
9677,TBC1D1
9678,TBC1D10A
9679,TBC1D10B
9680,TBC1D10C
9681,TBC1D13
9682,TBC1D14
9683,TBC1D15
9684,TBC1D16
9685,TBC1D17
9686,TBC1D19
9687,TBC1D20
9688,TBC1D22A
9689,TBC1D22B
9690,TBC1D23
9691,TBC1D25
9692,TBC1D2B
9693,TBC1D31
9694,TBC1D32
9695,TBC1D4
9696,TBC1D5
9697,TBC1D7
9698,TBC1D8
9699,TBC1D9B
9700,TBCA
9701,TBCB
9702,TBCC
9703,TBCCD1
9704,TBCD
9705,TBCE
9706,TBCEL
9707,TBCK
9708,TBK1
9709,TBKBP1
9710,TBL1X
9711,TBL1XR1
9712,TBL2
9713,TBL3
9714,TBP
9715,TBPL1
9716,TBRG1
9717,TBRG4
9718,TBX21
9719,TBXAS1
9720,TC2N
9721,TCAF1
9722,TCAF2
9723,TCAIM
9724,TCEA1
9725,TCEA2
9726,TCEAL1
9727,TCEAL3
9728,TCEAL4
9729,TCEAL8
9730,TCEANC
9731,TCEANC2
9732,TCERG1
9733,TCF12
9734,TCF19
9735,TCF20
9736,TCF25
9737,TCF3
9738,TCF7
9739,TCF7L2
9740,TCHP
9741,TCIRG1
9742,TCOF1
9743,TCP1
9744,TCP11L1
9745,TCP11L2
9746,TCTA
9747,TCTE3
9748,TCTEX1D2
9749,TCTN1
9750,TCTN2
9751,TCTN3
9752,TDG
9753,TDP1
9754,TDP2
9755,TDRD3
9756,TDRD7
9757,TDRKH
9758,TEC
9759,TECPR1
9760,TECPR2
9761,TECR
9762,TEDC1
9763,TEFM
9764,TELO2
9765,TEN1
9766,TENT2
9767,TENT4A
9768,TENT4B
9769,TENT5A
9770,TENT5C
9771,TEP1
9772,TEPSIN
9773,TERC
9774,TERF1
9775,TERF2
9776,TERF2IP
9777,TES
9778,TESC
9779,TESK1
9780,TESK2
9781,TESPA1
9782,TET1
9783,TET2
9784,TET3
9785,TEX10
9786,TEX14
9787,TEX2
9788,TEX261
9789,TEX264
9790,TEX30
9791,TFAM
9792,TFAP4
9793,TFB1M
9794,TFB2M
9795,TFCP2
9796,TFDP1
9797,TFDP2
9798,TFE3
9799,TFEB
9800,TFG
9801,TFIP11
9802,TFPT
9803,TFRC
9804,TG
9805,TGDS
9806,TGFB1
9807,TGFBI
9808,TGFBR1
9809,TGFBR2
9810,TGFBR3
9811,TGFBR3L
9812,TGFBRAP1
9813,TGIF1
9814,TGIF2
9815,TGOLN2
9816,TGS1
9817,THADA
9818,THAP1
9819,THAP11
9820,THAP12
9821,THAP2
9822,THAP3
9823,THAP4
9824,THAP5
9825,THAP6
9826,THAP7
9827,THAP7-AS1
9828,THAP8
9829,THAP9
9830,THAP9-AS1
9831,THBS1
9832,THBS3
9833,THEM4
9834,THEM6
9835,THEMIS
9836,THEMIS2
9837,THG1L
9838,THNSL1
9839,THOC1
9840,THOC2
9841,THOC3
9842,THOC5
9843,THOC6
9844,THOC7
9845,THOP1
9846,THRA
9847,THRA1/BTR
9848,THRAP3
9849,THTPA
9850,THUMPD1
9851,THUMPD2
9852,THUMPD3
9853,THUMPD3-AS1
9854,THYN1
9855,TIA1
9856,TIAL1
9857,TIAM1
9858,TIAM2
9859,TICAM1
9860,TIFA
9861,TIGAR
9862,TIGD1
9863,TIGD7
9864,TIGIT
9865,TIMELESS
9866,TIMM10
9867,TIMM10B
9868,TIMM13
9869,TIMM17A
9870,TIMM17B
9871,TIMM21
9872,TIMM22
9873,TIMM23
9874,TIMM23B
9875,TIMM29
9876,TIMM44
9877,TIMM50
9878,TIMM8A
9879,TIMM8B
9880,TIMM9
9881,TIMMDC1
9882,TIMP1
9883,TINF2
9884,TIPARP
9885,TIPARP-AS1
9886,TIPIN
9887,TIPRL
9888,TIRAP
9889,TJAP1
9890,TJP3
9891,TK1
9892,TK2
9893,TKFC
9894,TKT
9895,TLCD1
9896,TLCD5
9897,TLE1
9898,TLE3
9899,TLE4
9900,TLE5
9901,TLK1
9902,TLK2
9903,TLN1
9904,TLNRD1
9905,TLR1
9906,TM2D1
9907,TM2D2
9908,TM2D3
9909,TM7SF2
9910,TM7SF3
9911,TM9SF1
9912,TM9SF2
9913,TM9SF3
9914,TM9SF4
9915,TMA16
9916,TMA7
9917,TMBIM1
9918,TMBIM4
9919,TMBIM6
9920,TMC6
9921,TMC8
9922,TMCC1
9923,TMCC3
9924,TMCO1
9925,TMCO1-AS1
9926,TMCO3
9927,TMCO4
9928,TMCO6
9929,TMED1
9930,TMED10
9931,TMED2
9932,TMED3
9933,TMED4
9934,TMED5
9935,TMED7
9936,TMED8
9937,TMED9
9938,TMEM101
9939,TMEM102
9940,TMEM104
9941,TMEM106A
9942,TMEM106B
9943,TMEM106C
9944,TMEM107
9945,TMEM109
9946,TMEM11
9947,TMEM115
9948,TMEM116
9949,TMEM117
9950,TMEM120A
9951,TMEM120B
9952,TMEM123
9953,TMEM126A
9954,TMEM126B
9955,TMEM127
9956,TMEM128
9957,TMEM129
9958,TMEM131
9959,TMEM131L
9960,TMEM134
9961,TMEM135
9962,TMEM138
9963,TMEM140
9964,TMEM141
9965,TMEM143
9966,TMEM147
9967,TMEM14A
9968,TMEM14B
9969,TMEM14C
9970,TMEM150A
9971,TMEM154
9972,TMEM156
9973,TMEM159
9974,TMEM160
9975,TMEM161A
9976,TMEM161B
9977,TMEM161B-AS1
9978,TMEM163
9979,TMEM164
9980,TMEM165
9981,TMEM167A
9982,TMEM167B
9983,TMEM168
9984,TMEM170A
9985,TMEM170B
9986,TMEM173
9987,TMEM175
9988,TMEM179B
9989,TMEM18
9990,TMEM181
9991,TMEM182
9992,TMEM183A
9993,TMEM184B
9994,TMEM184C
9995,TMEM185A
9996,TMEM185B
9997,TMEM187
9998,TMEM189
9999,TMEM19
10000,TMEM191C
10001,TMEM192
10002,TMEM199
10003,TMEM200A
10004,TMEM202-AS1
10005,TMEM203
10006,TMEM204
10007,TMEM205
10008,TMEM208
10009,TMEM209
10010,TMEM214
10011,TMEM216
10012,TMEM217
10013,TMEM218
10014,TMEM219
10015,TMEM222
10016,TMEM223
10017,TMEM229B
10018,TMEM230
10019,TMEM231
10020,TMEM234
10021,TMEM237
10022,TMEM238
10023,TMEM241
10024,TMEM242
10025,TMEM243
10026,TMEM245
10027,TMEM248
10028,TMEM25
10029,TMEM250
10030,TMEM251
10031,TMEM254
10032,TMEM256
10033,TMEM258
10034,TMEM259
10035,TMEM260
10036,TMEM263
10037,TMEM267
10038,TMEM268
10039,TMEM273
10040,TMEM30A
10041,TMEM30B
10042,TMEM33
10043,TMEM35B
10044,TMEM38B
10045,TMEM39A
10046,TMEM39B
10047,TMEM41A
10048,TMEM41B
10049,TMEM42
10050,TMEM43
10051,TMEM44-AS1
10052,TMEM50A
10053,TMEM50B
10054,TMEM59
10055,TMEM60
10056,TMEM62
10057,TMEM63A
10058,TMEM63B
10059,TMEM64
10060,TMEM65
10061,TMEM67
10062,TMEM68
10063,TMEM69
10064,TMEM70
10065,TMEM71
10066,TMEM80
10067,TMEM87A
10068,TMEM87B
10069,TMEM88
10070,TMEM8A
10071,TMEM8B
10072,TMEM9
10073,TMEM91
10074,TMEM94
10075,TMEM97
10076,TMEM99
10077,TMEM9B
10078,TMF1
10079,TMIGD2
10080,TMLHE
10081,TMOD2
10082,TMOD3
10083,TMPO
10084,TMPO-AS1
10085,TMPRSS3
10086,TMSB10
10087,TMSB15B
10088,TMSB15B-AS1
10089,TMSB4X
10090,TMTC2
10091,TMTC3
10092,TMTC4
10093,TMUB1
10094,TMUB2
10095,TMX1
10096,TMX2
10097,TMX3
10098,TMX4
10099,TNF
10100,TNFAIP1
10101,TNFAIP3
10102,TNFAIP8
10103,TNFAIP8L1
10104,TNFAIP8L2
10105,TNFRSF10A
10106,TNFRSF10B
10107,TNFRSF10D
10108,TNFRSF12A
10109,TNFRSF13C
10110,TNFRSF14
10111,TNFRSF14-AS1
10112,TNFRSF18
10113,TNFRSF1A
10114,TNFRSF1B
10115,TNFRSF25
10116,TNFRSF4
10117,TNFRSF9
10118,TNFSF10
10119,TNFSF12
10120,TNFSF13B
10121,TNFSF14
10122,TNFSF8
10123,TNFSF9
10124,TNIK
10125,TNIP1
10126,TNIP2
10127,TNIP3
10128,TNK1
10129,TNK2
10130,TNKS
10131,TNKS2
10132,TNPO1
10133,TNPO2
10134,TNPO3
10135,TNRC18
10136,TNRC6A
10137,TNRC6B
10138,TNRC6C
10139,TNRC6C-AS1
10140,TNS3
10141,TOB1
10142,TOB1-AS1
10143,TOB2
10144,TOE1
10145,TOGARAM1
10146,TOGARAM2
10147,TOLLIP
10148,TOLLIP-AS1
10149,TOM1
10150,TOM1L2
10151,TOMM20
10152,TOMM22
10153,TOMM34
10154,TOMM40
10155,TOMM40L
10156,TOMM5
10157,TOMM6
10158,TOMM7
10159,TOMM70
10160,TOP1
10161,TOP1MT
10162,TOP2A
10163,TOP2B
10164,TOP3A
10165,TOP3B
10166,TOPBP1
10167,TOPORS
10168,TOR1A
10169,TOR1AIP1
10170,TOR1AIP2
10171,TOR1B
10172,TOR2A
10173,TOR3A
10174,TOX
10175,TOX2
10176,TOX4
10177,TP53
10178,TP53BP1
10179,TP53BP2
10180,TP53I11
10181,TP53I13
10182,TP53INP1
10183,TP53INP2
10184,TP53RK
10185,TP53TG1
10186,TPBG
10187,TPCN1
10188,TPCN2
10189,TPD52
10190,TPD52L2
10191,TPGS1
10192,TPGS2
10193,TPI1
10194,TPK1
10195,TPM1
10196,TPM3
10197,TPM4
10198,TPMT
10199,TPP1
10200,TPP2
10201,TPPP
10202,TPR
10203,TPRA1
10204,TPRG1
10205,TPRG1L
10206,TPRKB
10207,TPST1
10208,TPST2
10209,TPT1
10210,TPT1-AS1
10211,TPX2
10212,TRA2A
10213,TRA2B
10214,TRABD
10215,TRABD2A
10216,TRAC
10217,TRADD
10218,TRAF1
10219,TRAF2
10220,TRAF3
10221,TRAF3IP1
10222,TRAF3IP2
10223,TRAF3IP2-AS1
10224,TRAF3IP3
10225,TRAF4
10226,TRAF5
10227,TRAF6
10228,TRAF7
10229,TRAFD1
10230,TRAK1
10231,TRAK2
10232,TRAM1
10233,TRAM2
10234,TRANK1
10235,TRAP1
10236,TRAPPC1
10237,TRAPPC10
10238,TRAPPC11
10239,TRAPPC12
10240,TRAPPC13
10241,TRAPPC2
10242,TRAPPC2B
10243,TRAPPC2L
10244,TRAPPC3
10245,TRAPPC4
10246,TRAPPC5
10247,TRAPPC6A
10248,TRAPPC6B
10249,TRAPPC8
10250,TRAPPC9
10251,TRAT1
10252,TRAV1-2
10253,TRAV10
10254,TRAV12-1
10255,TRAV12-2
10256,TRAV12-3
10257,TRAV13-1
10258,TRAV13-2
10259,TRAV14DV4
10260,TRAV16
10261,TRAV17
10262,TRAV19
10263,TRAV2
10264,TRAV20
10265,TRAV21
10266,TRAV22
10267,TRAV23DV6
10268,TRAV24
10269,TRAV26-1
10270,TRAV26-2
10271,TRAV27
10272,TRAV29DV5
10273,TRAV3
10274,TRAV30
10275,TRAV35
10276,TRAV38-1
10277,TRAV38-2DV8
10278,TRAV4
10279,TRAV5
10280,TRAV6
10281,TRAV8-1
10282,TRAV8-2
10283,TRAV8-3
10284,TRAV8-4
10285,TRAV8-6
10286,TRAV9-2
10287,TRBC1
10288,TRBC2
10289,TRBJ2-3
10290,TRBJ2-4
10291,TRBJ2-6
10292,TRBV10-3
10293,TRBV11-2
10294,TRBV12-4
10295,TRBV13
10296,TRBV14
10297,TRBV18
10298,TRBV19
10299,TRBV2
10300,TRBV20-1
10301,TRBV21-1
10302,TRBV27
10303,TRBV28
10304,TRBV29-1
10305,TRBV3-1
10306,TRBV30
10307,TRBV4-1
10308,TRBV4-2
10309,TRBV5-1
10310,TRBV5-4
10311,TRBV5-6
10312,TRBV6-1
10313,TRBV6-2
10314,TRBV6-4
10315,TRBV6-5
10316,TRBV7-2
10317,TRBV7-3
10318,TRBV7-6
10319,TRBV7-9
10320,TRBV9
10321,TRDC
10322,TRDMT1
10323,TRDV1
10324,TRDV2
10325,TRERF1
10326,TRG-AS1
10327,TRGC1
10328,TRGC2
10329,TRGV10
10330,TRGV2
10331,TRGV3
10332,TRGV4
10333,TRGV5
10334,TRGV5P
10335,TRGV7
10336,TRGV8
10337,TRGV9
10338,TRIAP1
10339,TRIB1
10340,TRIB2
10341,TRIB3
10342,TRIM11
10343,TRIM13
10344,TRIM14
10345,TRIM16
10346,TRIM21
10347,TRIM22
10348,TRIM23
10349,TRIM24
10350,TRIM25
10351,TRIM26
10352,TRIM27
10353,TRIM28
10354,TRIM3
10355,TRIM33
10356,TRIM34
10357,TRIM35
10358,TRIM37
10359,TRIM38
10360,TRIM39
10361,TRIM4
10362,TRIM41
10363,TRIM44
10364,TRIM47
10365,TRIM5
10366,TRIM52
10367,TRIM52-AS1
10368,TRIM56
10369,TRIM59
10370,TRIM62
10371,TRIM65
10372,TRIM66
10373,TRIM68
10374,TRIM69
10375,TRIM73
10376,TRIM8
10377,TRIO
10378,TRIOBP
10379,TRIP10
10380,TRIP11
10381,TRIP12
10382,TRIP4
10383,TRIP6
10384,TRIQK
10385,TRIR
10386,TRIT1
10387,TRMO
10388,TRMT1
10389,TRMT10A
10390,TRMT10B
10391,TRMT10C
10392,TRMT11
10393,TRMT112
10394,TRMT12
10395,TRMT13
10396,TRMT1L
10397,TRMT2A
10398,TRMT2B
10399,TRMT44
10400,TRMT5
10401,TRMT6
10402,TRMT61A
10403,TRMT61B
10404,TRMU
10405,TRNAU1AP
10406,TRNT1
10407,TRPC1
10408,TRPC4AP
10409,TRPM2
10410,TRPM7
10411,TRPS1
10412,TRPT1
10413,TRPV2
10414,TRRAP
10415,TRUB1
10416,TRUB2
10417,TSC1
10418,TSC2
10419,TSC22D1
10420,TSC22D2
10421,TSC22D3
10422,TSC22D4
10423,TSEN15
10424,TSEN2
10425,TSEN34
10426,TSEN54
10427,TSFM
10428,TSG101
10429,TSGA10
10430,TSHZ1
10431,TSIX
10432,TSN
10433,TSNARE1
10434,TSNAX
10435,TSPAN14
10436,TSPAN15
10437,TSPAN17
10438,TSPAN3
10439,TSPAN31
10440,TSPAN32
10441,TSPAN4
10442,TSPAN5
10443,TSPO
10444,TSPOAP1
10445,TSPOAP1-AS1
10446,TSPYL1
10447,TSPYL2
10448,TSPYL4
10449,TSR1
10450,TSR2
10451,TSR3
10452,TSSC4
10453,TSTA3
10454,TSTD1
10455,TSTD2
10456,TSTD3
10457,TTBK2
10458,TTC1
10459,TTC12
10460,TTC13
10461,TTC14
10462,TTC16
10463,TTC17
10464,TTC19
10465,TTC21A
10466,TTC21B
10467,TTC21B-AS1
10468,TTC27
10469,TTC28-AS1
10470,TTC3
10471,TTC30A
10472,TTC30B
10473,TTC31
10474,TTC32
10475,TTC33
10476,TTC37
10477,TTC38
10478,TTC39B
10479,TTC39C
10480,TTC39C-AS1
10481,TTC4
10482,TTC5
10483,TTC7A
10484,TTC9
10485,TTC9C
10486,TTF1
10487,TTF2
10488,TTI1
10489,TTI2
10490,TTL
10491,TTLL1
10492,TTLL3
10493,TTLL4
10494,TTLL5
10495,TTN
10496,TTN-AS1
10497,TTPAL
10498,TUBA1A
10499,TUBA1B
10500,TUBA1C
10501,TUBA4A
10502,TUBB
10503,TUBB2A
10504,TUBB4A
10505,TUBB4B
10506,TUBD1
10507,TUBE1
10508,TUBG1
10509,TUBG2
10510,TUBGCP2
10511,TUBGCP3
10512,TUBGCP4
10513,TUBGCP5
10514,TUBGCP6
10515,TUFM
10516,TUFT1
10517,TUG1
10518,TULP2
10519,TULP3
10520,TULP4
10521,TUSC2
10522,TUT1
10523,TUT4
10524,TUT7
10525,TVP23B
10526,TVP23C
10527,TWF1
10528,TWF2
10529,TWISTNB
10530,TWSG1
10531,TXK
10532,TXLNA
10533,TXLNB
10534,TXLNG
10535,TXN
10536,TXN2
10537,TXNDC11
10538,TXNDC12
10539,TXNDC15
10540,TXNDC16
10541,TXNDC17
10542,TXNDC5
10543,TXNDC9
10544,TXNIP
10545,TXNL1
10546,TXNL4A
10547,TXNL4B
10548,TXNRD1
10549,TXNRD2
10550,TYK2
10551,TYMP
10552,TYROBP
10553,TYSND1
10554,TYW1
10555,TYW1B
10556,TYW3
10557,TYW5
10558,U2AF1
10559,U2AF1L4
10560,U2AF1L5
10561,U2AF2
10562,U2SURP
10563,UAP1
10564,UAP1L1
10565,UBA1
10566,UBA2
10567,UBA3
10568,UBA5
10569,UBA52
10570,UBA6
10571,UBA6-AS1
10572,UBA7
10573,UBAC1
10574,UBAC2
10575,UBAC2-AS1
10576,UBALD1
10577,UBALD2
10578,UBAP1
10579,UBAP2
10580,UBAP2L
10581,UBASH3A
10582,UBASH3B
10583,UBB
10584,UBC
10585,UBE2A
10586,UBE2B
10587,UBE2D1
10588,UBE2D2
10589,UBE2D3
10590,UBE2D3-AS1
10591,UBE2D4
10592,UBE2E1
10593,UBE2E3
10594,UBE2F
10595,UBE2G1
10596,UBE2G2
10597,UBE2H
10598,UBE2I
10599,UBE2J1
10600,UBE2J2
10601,UBE2K
10602,UBE2L3
10603,UBE2L6
10604,UBE2M
10605,UBE2N
10606,UBE2O
10607,UBE2Q1
10608,UBE2Q2
10609,UBE2R2
10610,UBE2R2-AS1
10611,UBE2S
10612,UBE2T
10613,UBE2V1
10614,UBE2V2
10615,UBE2W
10616,UBE2Z
10617,UBE3A
10618,UBE3B
10619,UBE3C
10620,UBE3D
10621,UBE4A
10622,UBE4B
10623,UBFD1
10624,UBIAD1
10625,UBL3
10626,UBL4A
10627,UBL5
10628,UBL7
10629,UBL7-AS1
10630,UBLCP1
10631,UBN1
10632,UBN2
10633,UBOX5
10634,UBP1
10635,UBQLN1
10636,UBQLN2
10637,UBQLN4
10638,UBR1
10639,UBR2
10640,UBR3
10641,UBR4
10642,UBR5
10643,UBR7
10644,UBTD2
10645,UBTF
10646,UBXN1
10647,UBXN11
10648,UBXN2A
10649,UBXN2B
10650,UBXN4
10651,UBXN6
10652,UBXN7
10653,UBXN8
10654,UCHL3
10655,UCHL5
10656,UCK1
10657,UCK2
10658,UCKL1
10659,UCP2
10660,UEVLD
10661,UFC1
10662,UFD1
10663,UFL1
10664,UFM1
10665,UFSP2
10666,UGCG
10667,UGDH
10668,UGGT1
10669,UGP2
10670,UHMK1
10671,UHRF1
10672,UHRF1BP1
10673,UHRF1BP1L
10674,UHRF2
10675,UIMC1
10676,ULBP2
10677,ULK1
10678,ULK3
10679,ULK4
10680,UMAD1
10681,UMPS
10682,UNC119
10683,UNC119B
10684,UNC13D
10685,UNC45A
10686,UNC50
10687,UNC93B1
10688,UNG
10689,UNK
10690,UNKL
10691,UPF1
10692,UPF2
10693,UPF3A
10694,UPF3B
10695,UPK3BL1
10696,UPP1
10697,UPRT
10698,UQCC1
10699,UQCC2
10700,UQCC3
10701,UQCR10
10702,UQCR11
10703,UQCRB
10704,UQCRC1
10705,UQCRC2
10706,UQCRFS1
10707,UQCRH
10708,UQCRHL
10709,UQCRQ
10710,URB1
10711,URB1-AS1
10712,URB2
10713,URGCP
10714,URI1
10715,URM1
10716,UROD
10717,UROS
10718,USB1
10719,USE1
10720,USF1
10721,USF2
10722,USF3
10723,USO1
10724,USP1
10725,USP10
10726,USP11
10727,USP12
10728,USP12-AS1
10729,USP13
10730,USP14
10731,USP15
10732,USP16
10733,USP18
10734,USP19
10735,USP20
10736,USP21
10737,USP22
10738,USP24
10739,USP25
10740,USP28
10741,USP3
10742,USP3-AS1
10743,USP30
10744,USP30-AS1
10745,USP32
10746,USP33
10747,USP34
10748,USP35
10749,USP36
10750,USP37
10751,USP38
10752,USP39
10753,USP4
10754,USP40
10755,USP42
10756,USP44
10757,USP45
10758,USP46
10759,USP47
10760,USP48
10761,USP5
10762,USP51
10763,USP53
10764,USP54
10765,USP6NL
10766,USP7
10767,USP8
10768,USP9X
10769,USP9Y
10770,USPL1
10771,UST
10772,UTP11
10773,UTP14A
10774,UTP15
10775,UTP18
10776,UTP20
10777,UTP23
10778,UTP25
10779,UTP3
10780,UTP4
10781,UTP6
10782,UTRN
10783,UTY
10784,UVRAG
10785,UVSSA
10786,UXS1
10787,UXT
10788,VAC14
10789,VAMP1
10790,VAMP2
10791,VAMP3
10792,VAMP4
10793,VAMP5
10794,VAMP7
10795,VAMP8
10796,VAPA
10797,VAPB
10798,VARS
10799,VARS2
10800,VASH1
10801,VASN
10802,VASP
10803,VAT1
10804,VAV1
10805,VAV2
10806,VAV3
10807,VBP1
10808,VCAM1
10809,VCL
10810,VCP
10811,VCPIP1
10812,VCPKMT
10813,VDAC1
10814,VDAC2
10815,VDAC3
10816,VDR
10817,VEGFA
10818,VEGFB
10819,VEZF1
10820,VEZT
10821,VGLL4
10822,VHL
10823,VILL
10824,VIM
10825,VIM-AS1
10826,VIPAS39
10827,VIRMA
10828,VKORC1
10829,VKORC1L1
10830,VMA21
10831,VMAC
10832,VMP1
10833,VNN2
10834,VOPP1
10835,VPS11
10836,VPS13A
10837,VPS13B
10838,VPS13B-DT
10839,VPS13C
10840,VPS13D
10841,VPS16
10842,VPS18
10843,VPS25
10844,VPS26A
10845,VPS26B
10846,VPS26C
10847,VPS28
10848,VPS29
10849,VPS33A
10850,VPS33B
10851,VPS35
10852,VPS35L
10853,VPS36
10854,VPS37A
10855,VPS37B
10856,VPS39
10857,VPS41
10858,VPS45
10859,VPS4A
10860,VPS4B
10861,VPS50
10862,VPS51
10863,VPS52
10864,VPS53
10865,VPS54
10866,VPS72
10867,VPS8
10868,VPS9D1
10869,VRK1
10870,VRK2
10871,VRK3
10872,VSIG10
10873,VSIR
10874,VSTM2L
10875,VTA1
10876,VTI1A
10877,VTI1B
10878,VWA8
10879,WAC
10880,WAC-AS1
10881,WAKMAR2
10882,WAPL
10883,WARS
10884,WARS2
10885,WARS2-AS1
10886,WAS
10887,WASF2
10888,WASHC1
10889,WASHC2A
10890,WASHC2C
10891,WASHC3
10892,WASHC4
10893,WASHC5
10894,WASL
10895,WBP1
10896,WBP11
10897,WBP1L
