,0
9338,SLC3A1
9339,SLC3A2
9340,SLC40A1
9341,SLC41A1
9342,SLC41A2
9343,SLC41A3
9344,SLC43A1
9345,SLC43A3
9346,SLC44A1
9347,SLC44A2
9348,SLC44A4
9349,SLC45A4
9350,SLC46A3
9351,SLC49A4
9352,SLC4A10
9353,SLC4A1AP
9354,SLC4A2
9355,SLC4A4
9356,SLC4A7
9357,SLC4A8
9358,SLC50A1
9359,SLC52A2
9360,SLC5A3
9361,SLC5A6
9362,SLC66A1
9363,SLC66A2
9364,SLC66A3
9365,SLC6A6
9366,SLC7A1
9367,SLC7A5
9368,SLC7A6
9369,SLC7A6OS
9370,SLC8B1
9371,SLC9A1
9372,SLC9A3R1
9373,SLC9A6
9374,SLC9A7
9375,SLC9A8
9376,SLC9A9
9377,SLC9B1
9378,SLC9B2
9379,SLCO3A1
9380,SLCO4A1
9381,SLCO5A1
9382,SLF1
9383,SLF2
9384,SLFN11
9385,SLFN12
9386,SLFN12L
9387,SLFN13
9388,SLFN5
9389,SLIRP
9390,SLK
9391,SLMAP
9392,SLTM
9393,SLU7
9394,SLX4
9395,SLX4IP
9396,SMAD2
9397,SMAD3
9398,SMAD4
9399,SMAD5
9400,SMAD7
9401,SMAGP
9402,SMAP1
9403,SMAP2
9404,SMARCA2
9405,SMARCA4
9406,SMARCA5
9407,SMARCA5-AS1
9408,SMARCAD1
9409,SMARCAL1
9410,SMARCB1
9411,SMARCC1
9412,SMARCC2
9413,SMARCD1
9414,SMARCD2
9415,SMARCD3
9416,SMARCE1
9417,SMC1A
9418,SMC1B
9419,SMC2
9420,SMC3
9421,SMC4
9422,SMC5
9423,SMC5-AS1
9424,SMC6
9425,SMCHD1
9426,SMCO4
9427,SMCR8
9428,SMDT1
9429,SMG1
9430,SMG5
9431,SMG6
9432,SMG7
9433,SMG7-AS1
9434,SMG8
9435,SMG9
9436,SMIM10L1
9437,SMIM12
9438,SMIM13
9439,SMIM14
9440,SMIM15
9441,SMIM19
9442,SMIM20
9443,SMIM26
9444,SMIM27
9445,SMIM29
9446,SMIM3
9447,SMIM30
9448,SMIM35
9449,SMIM4
9450,SMIM7
9451,SMIM8
9452,SMKR1
9453,SMN2
9454,SMNDC1
9455,SMOX
9456,SMPD1
9457,SMPD2
9458,SMPD3
9459,SMPD4
9460,SMS
9461,SMU1
9462,SMUG1
9463,SMURF1
9464,SMURF2
9465,SMYD2
9466,SMYD3
9467,SMYD4
9468,SMYD5
9469,SNAI1
9470,SNAI3
9471,SNAI3-AS1
9472,SNAP23
9473,SNAP25-AS1
9474,SNAP29
9475,SNAP47
9476,SNAPC1
9477,SNAPC2
9478,SNAPC3
9479,SNAPC4
9480,SNAPC5
9481,SNAPIN
9482,SND1
9483,SNED1
9484,SNF8
9485,SNHG1
9486,SNHG10
9487,SNHG11
9488,SNHG12
9489,SNHG14
9490,SNHG15
9491,SNHG16
9492,SNHG17
9493,SNHG19
9494,SNHG20
9495,SNHG21
9496,SNHG22
9497,SNHG25
9498,SNHG26
9499,SNHG29
9500,SNHG3
9501,SNHG30
9502,SNHG32
9503,SNHG5
9504,SNHG6
9505,SNHG7
9506,SNHG8
9507,SNHG9
9508,SNIP1
9509,SNN
9510,SNRK
9511,SNRNP200
9512,SNRNP25
9513,SNRNP27
9514,SNRNP35
9515,SNRNP40
9516,SNRNP48
9517,SNRNP70
9518,SNRPA
9519,SNRPA1
9520,SNRPB
9521,SNRPB2
9522,SNRPC
9523,SNRPD1
9524,SNRPD2
9525,SNRPD3
9526,SNRPE
9527,SNRPF
9528,SNRPG
9529,SNRPN
9530,SNTA1
9531,SNTB1
9532,SNTB2
9533,SNU13
9534,SNUPN
9535,SNURF
9536,SNW1
9537,SNX1
9538,SNX10
9539,SNX11
9540,SNX12
9541,SNX13
9542,SNX14
9543,SNX15
9544,SNX16
9545,SNX17
9546,SNX18
9547,SNX19
9548,SNX2
9549,SNX20
9550,SNX24
9551,SNX25
9552,SNX27
9553,SNX29
9554,SNX3
9555,SNX30
9556,SNX32
9557,SNX4
9558,SNX5
9559,SNX6
9560,SNX8
9561,SNX9
9562,SOAT1
9563,SOCS1
9564,SOCS2
9565,SOCS2-AS1
9566,SOCS3
9567,SOCS4
9568,SOCS5
9569,SOCS7
9570,SOD1
9571,SOD2
9572,SOD2-OT1
9573,SOGA3
9574,SON
9575,SORBS1
9576,SORBS3
9577,SORD
9578,SORL1
9579,SOS1
9580,SOS2
9581,SOX2-OT
9582,SOX4
9583,SOX6
9584,SP1
9585,SP100
9586,SP110
9587,SP140
9588,SP140L
9589,SP2
9590,SP3
9591,SP4
9592,SPA17
9593,SPACA6
9594,SPAG1
9595,SPAG16
9596,SPAG4
9597,SPAG5-AS1
9598,SPAG6
9599,SPAG7
9600,SPAG9
9601,SPART
9602,SPART-AS1
9603,SPAST
9604,SPATA1
9605,SPATA13
9606,SPATA13-AS1
9607,SPATA2
9608,SPATA20
9609,SPATA24
9610,SPATA2L
9611,SPATA33
9612,SPATA5
9613,SPATA5L1
9614,SPATA6L
9615,SPATA7
9616,SPATC1L
9617,SPATS2
9618,SPATS2L
9619,SPCS1
9620,SPCS2
9621,SPCS3
9622,SPDL1
9623,SPDYA
9624,SPECC1
9625,SPECC1L
9626,SPEF2
9627,SPEN
9628,SPESP1
9629,SPG11
9630,SPG21
9631,SPG7
9632,SPHK1
9633,SPHK2
9634,SPICE1
9635,SPIDR
9636,SPIN1
9637,SPIN2B
9638,SPINDOC
9639,SPINK2
9640,SPINT1
9641,SPINT1-AS1
9642,SPINT2
9643,SPN
9644,SPNS1
9645,SPNS3
9646,SPOCK2
9647,SPON1
9648,SPON2
9649,SPOP
9650,SPOPL
9651,SPOUT1
9652,SPPL2A
9653,SPPL2B
9654,SPPL3
9655,SPRED2
9656,SPRTN
9657,SPRY1
9658,SPRY4-AS1
9659,SPRYD3
9660,SPRYD4
9661,SPRYD7
9662,SPSB1
9663,SPSB2
9664,SPSB3
9665,SPTAN1
9666,SPTBN1
9667,SPTBN4
9668,SPTLC1
9669,SPTLC2
9670,SPTSSA
9671,SPTSSB
9672,SPTY2D1
9673,SPTY2D1OS
9674,SQLE
9675,SQOR
9676,SQSTM1
9677,SRA1
9678,SRBD1
9679,SRCAP
9680,SRD5A1
9681,SRD5A3
9682,SREBF1
9683,SREBF2
9684,SREBF2-AS1
9685,SREK1
9686,SREK1IP1
9687,SRF
9688,SRFBP1
9689,SRGAP2
9690,SRGAP2B
9691,SRGAP2C
9692,SRGAP3
9693,SRGN
9694,SRI
9695,SRM
9696,SRP14
9697,SRP14-AS1
9698,SRP19
9699,SRP54
9700,SRP68
9701,SRP72
9702,SRP9
9703,SRPK1
9704,SRPK2
9705,SRPRA
9706,SRPRB
9707,SRPX
9708,SRR
9709,SRRD
9710,SRRM1
9711,SRRM2
9712,SRRT
9713,SRSF1
9714,SRSF10
9715,SRSF11
9716,SRSF12
9717,SRSF2
9718,SRSF3
9719,SRSF4
9720,SRSF5
9721,SRSF6
9722,SRSF7
9723,SRSF8
9724,SRSF9
9725,SRXN1
9726,SS18
9727,SS18L1
9728,SS18L2
9729,SSB
9730,SSBP1
9731,SSBP2
9732,SSBP3
9733,SSBP4
9734,SSH1
9735,SSH2
9736,SSH3
9737,SSNA1
9738,SSR1
9739,SSR2
9740,SSR3
9741,SSR4
9742,SSRP1
9743,SSSCA1-AS1
9744,SSU72
9745,SSX2IP
9746,ST13
9747,ST20-AS1
9748,ST3GAL1
9749,ST3GAL2
9750,ST3GAL3
9751,ST3GAL4
9752,ST3GAL5
9753,ST6GAL1
9754,ST6GALNAC4
9755,ST6GALNAC6
9756,ST7
9757,ST7L
9758,ST8SIA1
9759,ST8SIA4
9760,STAG1
9761,STAG2
9762,STAG3
9763,STAM
9764,STAM-AS1
9765,STAM2
9766,STAMBP
9767,STAMBPL1
9768,STAP1
9769,STAP2
9770,STARD10
9771,STARD3
9772,STARD3NL
9773,STARD4
9774,STARD4-AS1
9775,STARD5
9776,STARD7
9777,STARD7-AS1
9778,STARD9
9779,STAT1
9780,STAT2
9781,STAT3
9782,STAT4
9783,STAT5A
9784,STAT5B
9785,STAT6
9786,STAU1
9787,STAU2
9788,STIL
9789,STIM1
9790,STIM2
9791,STIM2-AS1
9792,STIMATE
9793,STIP1
9794,STK10
9795,STK11
9796,STK11IP
9797,STK16
9798,STK17A
9799,STK17B
9800,STK19
9801,STK24
9802,STK25
9803,STK26
9804,STK3
9805,STK32C
9806,STK35
9807,STK38
9808,STK38L
9809,STK39
9810,STK4
9811,STK40
9812,STMN1
9813,STMN3
9814,STMP1
9815,STN1
9816,STOM
9817,STOML2
9818,STPG1
9819,STPG4
9820,STRADA
9821,STRADB
9822,STRAP
9823,STRBP
9824,STRIP1
9825,STRN
9826,STRN3
9827,STRN4
9828,STS
9829,STT3A
9830,STT3B
9831,STUB1
9832,STX10
9833,STX11
9834,STX12
9835,STX16
9836,STX17
9837,STX17-AS1
9838,STX18
9839,STX18-AS1
9840,STX1A
9841,STX2
9842,STX3
9843,STX4
9844,STX5
9845,STX6
9846,STX7
9847,STX8
9848,STXBP1
9849,STXBP2
9850,STXBP3
9851,STXBP4
9852,STXBP5
9853,STXBP5-AS1
9854,STYX
9855,STYXL1
9856,SUB1
9857,SUCLA2
9858,SUCLG1
9859,SUCLG2
9860,SUCLG2-AS1
9861,SUCO
9862,SUDS3
9863,SUFU
9864,SUGP1
9865,SUGP2
9866,SUGT1
9867,SULT1A1
9868,SUMF1
9869,SUMF2
9870,SUMO1
9871,SUMO2
9872,SUMO3
9873,SUN1
9874,SUN2
9875,SUPT16H
9876,SUPT20H
9877,SUPT3H
9878,SUPT4H1
9879,SUPT5H
9880,SUPT6H
9881,SUPT7L
9882,SUPV3L1
9883,SURF1
9884,SURF2
9885,SURF4
9886,SURF6
9887,SUSD1
9888,SUSD3
9889,SUSD4
9890,SUSD6
9891,SUV39H1
9892,SUV39H2
9893,SUZ12
9894,SV2A
9895,SVBP
9896,SVIL
9897,SVIP
9898,SWAP70
9899,SWI5
9900,SWSAP1
9901,SWT1
9902,SYAP1
9903,SYCE1L
9904,SYCP2
9905,SYF2
9906,SYMPK
9907,SYNC
9908,SYNCRIP
9909,SYNE1
9910,SYNE2
9911,SYNE3
9912,SYNGAP1
9913,SYNGAP1-AS1
9914,SYNGR2
9915,SYNGR3
9916,SYNJ1
9917,SYNJ2
9918,SYNJ2BP
9919,SYNPO2
9920,SYNRG
9921,SYPL1
9922,SYS1
9923,SYT11
9924,SYTL1
9925,SYTL2
9926,SYTL3
9927,SYVN1
9928,SZRD1
9929,SZT2
9930,TAB1
9931,TAB2
9932,TAB3
9933,TACC1
9934,TACC3
9935,TACO1
9936,TADA1
9937,TADA2A
9938,TADA2B
9939,TADA3
9940,TAF1
9941,TAF10
9942,TAF11
9943,TAF12
9944,TAF13
9945,TAF15
9946,TAF1A
9947,TAF1A-AS1
9948,TAF1B
9949,TAF1C
9950,TAF1D
9951,TAF2
9952,TAF3
9953,TAF4
9954,TAF4B
9955,TAF5
9956,TAF5L
9957,TAF6
9958,TAF6L
9959,TAF7
9960,TAF8
9961,TAF9
9962,TAF9B
9963,TAFA1
9964,TAFA2
9965,TAGAP
9966,TAGLN2
9967,TALDO1
9968,TAMM41
9969,TANC1
9970,TANC2
9971,TANGO2
9972,TANGO6
9973,TANK
9974,TAOK1
9975,TAOK2
9976,TAOK3
9977,TAP1
9978,TAP2
9979,TAPBP
9980,TAPBPL
9981,TAPT1
9982,TAPT1-AS1
9983,TARBP1
9984,TARBP2
9985,TARDBP
9986,TARS
9987,TARS2
9988,TARSL2
9989,TASOR
9990,TASOR2
9991,TASP1
9992,TATDN1
9993,TATDN2
9994,TATDN3
9995,TAX1BP1
9996,TAX1BP3
9997,TAZ
9998,TBC1D1
9999,TBC1D10A
10000,TBC1D10B
10001,TBC1D10C
10002,TBC1D13
10003,TBC1D14
10004,TBC1D15
10005,TBC1D16
10006,TBC1D17
10007,TBC1D19
10008,TBC1D2
10009,TBC1D20
10010,TBC1D22A
10011,TBC1D22B
10012,TBC1D23
10013,TBC1D25
10014,TBC1D2B
10015,TBC1D31
10016,TBC1D32
10017,TBC1D4
10018,TBC1D5
10019,TBC1D7
10020,TBC1D8
10021,TBC1D9B
10022,TBCA
10023,TBCB
10024,TBCC
10025,TBCCD1
10026,TBCD
10027,TBCE
10028,TBCEL
10029,TBCK
10030,TBK1
10031,TBKBP1
10032,TBL1X
10033,TBL1XR1
10034,TBL2
10035,TBL3
10036,TBP
10037,TBPL1
10038,TBRG1
10039,TBRG4
10040,TBX19
10041,TBX21
10042,TBXAS1
10043,TC2N
10044,TCAF1
10045,TCAF2
10046,TCAIM
10047,TCEA1
10048,TCEA2
10049,TCEA3
10050,TCEAL1
10051,TCEAL3
10052,TCEAL4
10053,TCEAL8
10054,TCEANC
10055,TCEANC2
10056,TCERG1
10057,TCF12
10058,TCF19
10059,TCF20
10060,TCF25
10061,TCF3
10062,TCF7
10063,TCF7L2
10064,TCHP
10065,TCIRG1
10066,TCOF1
10067,TCP1
10068,TCP10L2
10069,TCP11L1
10070,TCP11L2
10071,TCTA
10072,TCTE3
10073,TCTEX1D2
10074,TCTN1
10075,TCTN2
10076,TCTN3
10077,TDG
10078,TDP1
10079,TDP2
10080,TDRD3
10081,TDRD7
10082,TDRKH
10083,TEC
10084,TECPR1
10085,TECPR2
10086,TECR
10087,TEDC1
10088,TEFM
10089,TELO2
10090,TEN1
10091,TENT2
10092,TENT4A
10093,TENT4B
10094,TENT5A
10095,TENT5C
10096,TEP1
10097,TEPSIN
10098,TERC
10099,TERF1
10100,TERF2
10101,TERF2IP
10102,TES
10103,TESC
10104,TESK1
10105,TESK2
10106,TESPA1
10107,TET1
10108,TET2
10109,TET3
10110,TEX10
10111,TEX14
10112,TEX2
10113,TEX261
10114,TEX264
10115,TEX30
10116,TFAM
10117,TFAP4
10118,TFB1M
10119,TFB2M
10120,TFCP2
10121,TFDP1
10122,TFDP2
10123,TFE3
10124,TFEB
10125,TFG
10126,TFIP11
10127,TFPT
10128,TFR2
10129,TFRC
10130,TG
10131,TGDS
10132,TGFB1
10133,TGFB3
10134,TGFBI
10135,TGFBR1
10136,TGFBR2
10137,TGFBR3
10138,TGFBR3L
10139,TGFBRAP1
10140,TGIF1
10141,TGIF2
10142,TGOLN2
10143,TGS1
10144,THADA
10145,THAP1
10146,THAP11
10147,THAP12
10148,THAP2
10149,THAP3
10150,THAP4
10151,THAP5
10152,THAP6
10153,THAP7
10154,THAP7-AS1
10155,THAP8
10156,THAP9
10157,THAP9-AS1
10158,THBS1
10159,THBS3
10160,THEM4
10161,THEM6
10162,THEMIS
10163,THEMIS2
10164,THG1L
10165,THNSL1
10166,THOC1
10167,THOC2
10168,THOC3
10169,THOC5
10170,THOC6
10171,THOC7
10172,THOP1
10173,THRA
10174,THRA1/BTR
10175,THRAP3
10176,THTPA
10177,THUMPD1
10178,THUMPD2
10179,THUMPD3
10180,THUMPD3-AS1
10181,THY1
10182,THYN1
10183,TIA1
10184,TIAL1
10185,TIAM1
10186,TIAM2
10187,TICAM1
10188,TIFA
10189,TIGAR
10190,TIGD1
10191,TIGD2
10192,TIGD4
10193,TIGD7
10194,TIGIT
10195,TIMELESS
10196,TIMM10
10197,TIMM10B
10198,TIMM13
10199,TIMM17A
10200,TIMM17B
10201,TIMM21
10202,TIMM22
10203,TIMM23
10204,TIMM23B
10205,TIMM29
10206,TIMM44
10207,TIMM50
10208,TIMM8A
10209,TIMM8B
10210,TIMM9
10211,TIMMDC1
10212,TIMP1
10213,TIMP2
10214,TINCR
10215,TINF2
10216,TIPARP
10217,TIPARP-AS1
10218,TIPIN
10219,TIPRL
10220,TIRAP
10221,TJAP1
10222,TJP3
10223,TK1
10224,TK2
10225,TKFC
10226,TKT
10227,TKTL1
10228,TLCD1
10229,TLCD5
10230,TLE1
10231,TLE3
10232,TLE4
10233,TLE5
10234,TLK1
10235,TLK2
10236,TLN1
10237,TLNRD1
10238,TLR1
10239,TLR2
10240,TM2D1
10241,TM2D2
10242,TM2D3
10243,TM7SF2
10244,TM7SF3
10245,TM9SF1
10246,TM9SF2
10247,TM9SF3
10248,TM9SF4
10249,TMA16
10250,TMA7
10251,TMBIM1
10252,TMBIM4
10253,TMBIM6
10254,TMC1
10255,TMC6
10256,TMC8
10257,TMCC1
10258,TMCC3
10259,TMCO1
10260,TMCO1-AS1
10261,TMCO3
10262,TMCO4
10263,TMCO6
10264,TMED1
10265,TMED10
10266,TMED2
10267,TMED3
10268,TMED4
10269,TMED5
10270,TMED7
10271,TMED8
10272,TMED9
10273,TMEM101
10274,TMEM102
10275,TMEM104
10276,TMEM106A
10277,TMEM106B
10278,TMEM106C
10279,TMEM107
10280,TMEM109
10281,TMEM11
10282,TMEM115
10283,TMEM116
10284,TMEM117
10285,TMEM120A
10286,TMEM120B
10287,TMEM121
10288,TMEM123
10289,TMEM126A
10290,TMEM126B
10291,TMEM127
10292,TMEM128
10293,TMEM129
10294,TMEM131
10295,TMEM131L
10296,TMEM134
10297,TMEM135
10298,TMEM138
10299,TMEM140
10300,TMEM141
10301,TMEM143
10302,TMEM147
10303,TMEM14A
10304,TMEM14B
10305,TMEM14C
10306,TMEM150A
10307,TMEM154
10308,TMEM156
10309,TMEM159
10310,TMEM160
10311,TMEM161A
10312,TMEM161B
10313,TMEM161B-AS1
10314,TMEM163
10315,TMEM164
10316,TMEM165
10317,TMEM167A
10318,TMEM167B
10319,TMEM168
10320,TMEM170A
10321,TMEM170B
10322,TMEM173
10323,TMEM175
10324,TMEM177
10325,TMEM179B
10326,TMEM18
10327,TMEM181
10328,TMEM182
10329,TMEM183A
10330,TMEM184B
10331,TMEM184C
10332,TMEM185A
10333,TMEM185B
10334,TMEM186
10335,TMEM187
10336,TMEM189
10337,TMEM19
10338,TMEM191B
10339,TMEM191C
10340,TMEM192
10341,TMEM199
10342,TMEM200A
10343,TMEM201
10344,TMEM202-AS1
10345,TMEM203
10346,TMEM204
10347,TMEM205
10348,TMEM208
10349,TMEM209
10350,TMEM214
10351,TMEM216
10352,TMEM217
10353,TMEM218
10354,TMEM219
10355,TMEM222
10356,TMEM223
10357,TMEM229B
10358,TMEM230
10359,TMEM231
10360,TMEM234
10361,TMEM238
10362,TMEM241
10363,TMEM242
10364,TMEM243
10365,TMEM245
10366,TMEM248
10367,TMEM25
10368,TMEM250
10369,TMEM251
10370,TMEM254
10371,TMEM256
10372,TMEM258
10373,TMEM259
10374,TMEM260
10375,TMEM263
10376,TMEM267
10377,TMEM268
10378,TMEM273
10379,TMEM30A
10380,TMEM30B
10381,TMEM33
10382,TMEM35B
10383,TMEM38B
10384,TMEM39A
10385,TMEM39B
10386,TMEM41A
10387,TMEM41B
10388,TMEM42
10389,TMEM43
10390,TMEM44-AS1
10391,TMEM50A
10392,TMEM50B
10393,TMEM53
10394,TMEM59
10395,TMEM60
10396,TMEM62
10397,TMEM63A
10398,TMEM63B
10399,TMEM64
10400,TMEM65
10401,TMEM67
10402,TMEM68
10403,TMEM69
10404,TMEM70
10405,TMEM71
10406,TMEM79
10407,TMEM80
10408,TMEM86A
10409,TMEM87A
10410,TMEM87B
10411,TMEM88
10412,TMEM8A
10413,TMEM8B
10414,TMEM9
10415,TMEM91
10416,TMEM94
10417,TMEM97
10418,TMEM99
10419,TMEM9B
10420,TMEM9B-AS1
10421,TMF1
10422,TMIGD2
10423,TMLHE
10424,TMOD2
10425,TMOD3
10426,TMPO
10427,TMPO-AS1
10428,TMPPE
10429,TMPRSS3
10430,TMSB10
10431,TMSB15B
10432,TMSB15B-AS1
10433,TMSB4X
10434,TMTC2
10435,TMTC3
10436,TMTC4
10437,TMUB1
10438,TMUB2
10439,TMX1
10440,TMX2
10441,TMX3
10442,TMX4
10443,TNF
10444,TNFAIP1
10445,TNFAIP3
10446,TNFAIP8
10447,TNFAIP8L1
10448,TNFAIP8L2
10449,TNFRSF10A
10450,TNFRSF10B
10451,TNFRSF10D
10452,TNFRSF12A
10453,TNFRSF13C
10454,TNFRSF14
10455,TNFRSF14-AS1
10456,TNFRSF18
10457,TNFRSF1A
10458,TNFRSF1B
10459,TNFRSF25
10460,TNFRSF4
10461,TNFRSF9
10462,TNFSF10
10463,TNFSF12
10464,TNFSF13
10465,TNFSF13B
10466,TNFSF14
10467,TNFSF4
10468,TNFSF8
10469,TNFSF9
10470,TNIK
10471,TNIP1
10472,TNIP2
10473,TNIP3
10474,TNK1
10475,TNK2
10476,TNK2-AS1
10477,TNKS
10478,TNKS2
10479,TNPO1
10480,TNPO2
10481,TNPO3
10482,TNRC18
10483,TNRC6A
10484,TNRC6B
10485,TNRC6C
10486,TNRC6C-AS1
10487,TNS3
10488,TOB1
10489,TOB1-AS1
10490,TOB2
10491,TOE1
10492,TOGARAM1
10493,TOGARAM2
10494,TOLLIP
10495,TOLLIP-AS1
10496,TOM1
10497,TOM1L2
10498,TOMM20
10499,TOMM22
10500,TOMM34
10501,TOMM40
10502,TOMM40L
10503,TOMM5
10504,TOMM6
10505,TOMM7
10506,TOMM70
10507,TOP1
10508,TOP1MT
10509,TOP2A
10510,TOP2B
10511,TOP3A
10512,TOP3B
10513,TOPBP1
10514,TOPORS
10515,TOR1A
10516,TOR1AIP1
10517,TOR1AIP2
10518,TOR1B
10519,TOR2A
10520,TOR3A
10521,TOX
10522,TOX2
10523,TOX4
10524,TP53
10525,TP53BP1
10526,TP53BP2
10527,TP53I11
10528,TP53I13
10529,TP53INP1
10530,TP53INP2
10531,TP53RK
10532,TP53TG1
10533,TP53TG5
10534,TPBG
10535,TPCN1
10536,TPCN2
10537,TPD52
10538,TPD52L2
10539,TPGS1
10540,TPGS2
10541,TPI1
10542,TPK1
10543,TPM1
10544,TPM3
10545,TPM4
10546,TPMT
10547,TPP1
10548,TPP2
10549,TPPP
10550,TPR
10551,TPRA1
10552,TPRG1
10553,TPRG1L
10554,TPRKB
10555,TPST1
10556,TPST2
10557,TPT1
10558,TPT1-AS1
10559,TPX2
10560,TRA2A
10561,TRA2B
10562,TRABD
10563,TRABD2A
10564,TRAC
10565,TRADD
10566,TRAF1
10567,TRAF2
10568,TRAF3
10569,TRAF3IP1
10570,TRAF3IP2
10571,TRAF3IP2-AS1
10572,TRAF3IP3
10573,TRAF4
10574,TRAF5
10575,TRAF6
10576,TRAF7
10577,TRAFD1
10578,TRAK1
10579,TRAK2
10580,TRAM1
10581,TRAM2
10582,TRANK1
10583,TRAP1
10584,TRAPPC1
10585,TRAPPC10
10586,TRAPPC11
10587,TRAPPC12
10588,TRAPPC13
10589,TRAPPC2
10590,TRAPPC2B
10591,TRAPPC2L
10592,TRAPPC3
10593,TRAPPC4
10594,TRAPPC5
10595,TRAPPC6A
10596,TRAPPC6B
10597,TRAPPC8
10598,TRAPPC9
10599,TRAT1
10600,TRAV1-2
10601,TRAV10
10602,TRAV12-1
10603,TRAV12-2
10604,TRAV12-3
10605,TRAV13-1
10606,TRAV13-2
10607,TRAV14DV4
10608,TRAV16
10609,TRAV17
10610,TRAV19
10611,TRAV2
10612,TRAV20
10613,TRAV21
10614,TRAV22
10615,TRAV23DV6
10616,TRAV24
10617,TRAV25
10618,TRAV26-1
10619,TRAV26-2
10620,TRAV27
10621,TRAV29DV5
10622,TRAV3
10623,TRAV30
10624,TRAV35
10625,TRAV36DV7
10626,TRAV38-1
10627,TRAV38-2DV8
10628,TRAV39
10629,TRAV4
10630,TRAV41
10631,TRAV5
10632,TRAV6
10633,TRAV8-1
10634,TRAV8-2
10635,TRAV8-3
10636,TRAV8-4
10637,TRAV8-6
10638,TRAV9-2
10639,TRBC1
10640,TRBC2
10641,TRBJ2-3
10642,TRBJ2-4
10643,TRBJ2-6
10644,TRBV10-3
10645,TRBV11-2
10646,TRBV11-3
10647,TRBV12-3
10648,TRBV12-4
10649,TRBV13
10650,TRBV14
10651,TRBV15
10652,TRBV18
10653,TRBV19
10654,TRBV2
10655,TRBV20-1
10656,TRBV21-1
10657,TRBV24-1
10658,TRBV27
10659,TRBV28
10660,TRBV29-1
10661,TRBV3-1
10662,TRBV30
10663,TRBV4-1
10664,TRBV4-2
10665,TRBV5-1
10666,TRBV5-4
10667,TRBV5-6
10668,TRBV6-1
10669,TRBV6-2
10670,TRBV6-4
10671,TRBV6-5
10672,TRBV6-6
10673,TRBV7-2
10674,TRBV7-3
10675,TRBV7-6
10676,TRBV7-9
10677,TRBV9
10678,TRDMT1
10679,TRDV1
10680,TRERF1
10681,TRG-AS1
10682,TRGC1
10683,TRGC2
10684,TRGV10
10685,TRGV2
10686,TRGV3
10687,TRGV4
10688,TRGV5
10689,TRGV5P
10690,TRGV7
10691,TRGV8
10692,TRGV9
10693,TRIAP1
10694,TRIB1
10695,TRIB2
10696,TRIB3
10697,TRIM11
10698,TRIM13
10699,TRIM14
10700,TRIM16
10701,TRIM21
10702,TRIM22
10703,TRIM23
10704,TRIM24
10705,TRIM25
10706,TRIM26
10707,TRIM27
10708,TRIM28
10709,TRIM3
10710,TRIM32
10711,TRIM33
10712,TRIM34
10713,TRIM35
10714,TRIM37
10715,TRIM38
10716,TRIM39
10717,TRIM4
10718,TRIM41
10719,TRIM44
10720,TRIM47
10721,TRIM5
10722,TRIM52
10723,TRIM52-AS1
10724,TRIM56
10725,TRIM59
10726,TRIM62
10727,TRIM65
10728,TRIM66
10729,TRIM68
10730,TRIM69
10731,TRIM73
10732,TRIM8
10733,TRIOBP
10734,TRIP10
10735,TRIP11
10736,TRIP12
10737,TRIP13
10738,TRIP4
10739,TRIP6
10740,TRIQK
10741,TRIR
10742,TRIT1
10743,TRMO
10744,TRMT1
10745,TRMT10A
10746,TRMT10B
10747,TRMT10C
10748,TRMT11
10749,TRMT112
10750,TRMT12
10751,TRMT13
10752,TRMT1L
10753,TRMT2A
10754,TRMT2B
10755,TRMT44
10756,TRMT6
10757,TRMT61A
10758,TRMT61B
10759,TRMU
10760,TRNAU1AP
10761,TRNT1
10762,TRPC1
10763,TRPC3
10764,TRPC4AP
10765,TRPM2
10766,TRPM7
10767,TRPS1
10768,TRPT1
10769,TRPV2
10770,TRRAP
10771,TRUB1
10772,TRUB2
10773,TSC1
10774,TSC2
10775,TSC22D1
10776,TSC22D1-AS1
10777,TSC22D2
10778,TSC22D3
10779,TSC22D4
10780,TSEN15
10781,TSEN2
10782,TSEN34
10783,TSEN54
10784,TSFM
10785,TSG101
10786,TSGA10
10787,TSHZ1
10788,TSHZ2
10789,TSIX
10790,TSN
10791,TSNARE1
10792,TSNAX
10793,TSPAN14
10794,TSPAN15
10795,TSPAN17
10796,TSPAN18
10797,TSPAN2
10798,TSPAN3
10799,TSPAN31
10800,TSPAN32
10801,TSPAN4
10802,TSPAN5
10803,TSPO
10804,TSPOAP1
10805,TSPOAP1-AS1
10806,TSPYL1
10807,TSPYL2
10808,TSPYL4
10809,TSR1
10810,TSR2
10811,TSR3
10812,TSSC4
10813,TSTA3
10814,TSTD1
10815,TSTD2
10816,TSTD3
10817,TTBK2
10818,TTC1
10819,TTC12
10820,TTC13
10821,TTC14
10822,TTC16
10823,TTC17
10824,TTC19
10825,TTC21A
10826,TTC21B
10827,TTC21B-AS1
10828,TTC22
10829,TTC23L
10830,TTC27
10831,TTC28-AS1
10832,TTC3
10833,TTC30A
10834,TTC30B
10835,TTC31
10836,TTC32
10837,TTC33
10838,TTC37
10839,TTC38
10840,TTC39B
10841,TTC39C
10842,TTC39C-AS1
10843,TTC4
10844,TTC5
10845,TTC7A
10846,TTC9
10847,TTC9C
10848,TTF1
10849,TTF2
10850,TTI1
10851,TTI2
10852,TTL
10853,TTLL1
10854,TTLL11
10855,TTLL12
10856,TTLL2
10857,TTLL3
10858,TTLL4
10859,TTLL5
10860,TTN
