,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
1495,2313,RHZDAN,ENSG00000100522,0.001485981047153473,0.8068981507174464,0.9232325902878207,4,0
2170,3436,JET,ENSG00000107872,0.0014855936169624329,0.6987561052623261,0.8678944340225431,6,0
4933,8175,PAIRBP1,ENSG00000142864,0.0014854498546231878,0.032813854247053124,0.1535464829390087,154,0
5646,9521,P33ING1,ENSG00000153487,0.001485360786318779,0.4759968413574234,0.7208166340933833,24,0
5810,9838,UQBP,ENSG00000156467,0.0014853563602312957,0.012875011714114924,0.07966931315503804,202,0
2634,4185,ATP6V0E1,ENSG00000113732,0.0014851848827674985,0.038568425031666444,0.170673711506905,128,0
5653,9536,BCNT,ENSG00000153774,0.0014851341167321573,0.39704150823724316,0.6556673781915388,52,0
1429,2222,PACSIN2,ENSG00000100266,0.001484912820160389,0.3987327673270811,0.6573314401881042,28,0
3507,5656,UBCE7IP3,ENSG00000125826,0.0014847083948552608,0.45466113483111215,0.7039158706385403,48,0
6403,11007,A2MRAP,ENSG00000163956,0.0014846010754505793,0.215210275535902,0.473377663988358,60,0
4811,7953,RANBP10,ENSG00000141084,0.0014842512706915538,0.6704716710176495,0.8502249226566949,6,0
3529,5700,P542,ENSG00000125970,0.0014840343902850974,0.06750382149309386,0.24329713173822737,58,0
2023,3193,VAM-1,ENSG00000105926,0.0014840159565210342,0.41557347943573253,0.6707208087032568,8,0
1421,2210,SKAR,ENSG00000100227,0.0014839125306982744,0.3624678299367813,0.6238572852464809,38,0
6017,10248,GRF-1,ENSG00000160007,0.0014826714992523192,0.461894006646704,0.7097143096857741,10,0
3605,5817,PPCS,ENSG00000127125,0.0014824484075818742,0.6527215750133992,0.8431276032712067,42,0
3848,6289,UBA1A,ENSG00000130985,0.0014823671234281439,0.5784786547322498,0.7942340793143349,38,0
7652,13663,LYSMD3,ENSG00000176018,0.0014823384296435576,0.9789442482990867,0.9922554961151068,52,0
743,1146,PS-GAP,ENSG00000071205,0.0014822855591773987,0.22438053310124972,0.48278558277008915,18,0
23,40,ALS2,ENSG00000003393,0.0014821353058020275,0.5984986374800407,0.8083139825589966,12,0
1667,2584,ATP11C,ENSG00000101974,0.0014819294214248658,0.9555381889267407,0.9840016522631847,20,0
2068,3278,CG1I,ENSG00000106400,0.001481899646697221,0.11143772114319767,0.3254130356856935,54,0
3393,5452,MICCAP,ENSG00000124356,0.0014816847714510832,0.7216064851320342,0.8790043213249296,22,0
2370,3749,PHACS,ENSG00000110455,0.0014816522598266602,0.6540969880031171,0.8432309811530952,6,0
8089,14812,C22ORF32,ENSG00000183172,0.0014814914071134158,0.3295799976732231,0.5945187096280445,140,0
8806,16702,AB-DIP,ENSG00000198218,0.00148147168128114,0.6468619803694169,0.8391314804793174,38,0
7713,13838,20D7-FC4,ENSG00000177051,0.0014810815453529357,0.5546315386696394,0.7794996895421299,10,0
9103,17385,ETFRF1,ENSG00000205707,0.0014809963426419667,0.3402941967893518,0.6042971369023835,28,0
5470,9200,C11ORF57,ENSG00000150776,0.0014805614948272706,0.6655799525282418,0.8479354562150998,20,0
7773,13977,ZBTB41,ENSG00000177888,0.0014803012212117512,0.5996068371433156,0.8089229903374361,6,0
6409,11021,ZFP691,ENSG00000164011,0.0014796555042266846,0.7073515429247432,0.8723931692802812,2,0
9334,18261,NDPK-A,ENSG00000239672,0.001479059744339723,0.3323001842869415,0.5970475657890938,26,0
374,585,MED17,ENSG00000042429,0.0014787417437349046,0.9542566276193879,0.9840016522631847,28,0
6136,10462,HSS1,ENSG00000161671,0.0014785474964550563,0.7245642858804959,0.8800436857390991,28,0
8014,14603,BMRP,ENSG00000182154,0.001478460927804311,0.38331382513737666,0.6438333174709195,24,0
4783,7909,PRP16,ENSG00000140829,0.0014780417084693908,0.5440004486229466,0.7709813285126389,20,0
3522,5688,EDG6,ENSG00000125910,0.0014778960209626418,0.09871558761014095,0.30337139356315607,26,0
2122,3371,RIG-I,ENSG00000107201,0.0014776677677505894,0.38575229442862236,0.6463906710032996,38,0
3971,6489,PNISR,ENSG00000132424,0.0014776215322461783,0.10131613824257506,0.30801643545387347,102,0
3327,5315,PFD5,ENSG00000123349,0.0014776159543544054,0.02113060619941312,0.1136420073901323,240,0
6948,12102,UQCC5,ENSG00000168273,0.0014772238209843636,0.5330645326988696,0.7647245332585901,48,0
442,695,SOUL,ENSG00000051620,0.001477077603340149,0.5601942133323514,0.7836525393371968,10,0
599,937,SE20-9,ENSG00000065613,0.00147685145630556,0.32905865899227615,0.5941561440835942,34,0
563,885,AROS29,ENSG00000064545,0.0014767833054065704,0.46635512457923456,0.7127258229424539,14,0
8094,14831,SEP15,ENSG00000183291,0.0014767041178168478,0.05066116211284872,0.20205629816555506,74,0
8187,15098,XPOT,ENSG00000184575,0.0014761947095394135,0.5007397656760364,0.7394216195854986,12,0
6157,10523,ASRGL1,ENSG00000162174,0.0014759451150894165,0.7961132260665207,0.9173037506527943,2,0
3856,6311,COLLYBISTIN,ENSG00000131089,0.0014756831030050914,0.37464473597647463,0.6363864654919237,18,0
7794,14022,LCORL,ENSG00000178177,0.001475596676270167,0.9888675028631573,0.9968541324763543,30,0
1745,2729,PSMD7,ENSG00000103035,0.0014753858957971845,0.18125073075381892,0.43259047578275567,70,0
7089,12412,HBUB1,ENSG00000169679,0.001474752090871334,0.5254632885040329,0.7595852843680625,8,0
5177,8616,ZH2C2,ENSG00000145723,0.0014745034277439117,0.6565041262287106,0.8447380482905629,4,0
2629,4177,URN1,ENSG00000113649,0.0014740400282399996,0.13543872364481918,0.3664543518763594,56,0
2888,4579,DJ677H15.2,ENSG00000116754,0.0014739595114802702,0.24232177830685264,0.5036683747161881,156,0
3278,5228,HECH,ENSG00000122565,0.001473905578736336,0.2716898138207192,0.5364618582546276,62,0
8998,17092,BA445O16.1,ENSG00000204271,0.001473844051361084,0.715646954160658,0.8774271466541996,2,0
5366,8996,FRA10A,ENSG00000148690,0.0014734329147772355,0.31646859177097586,0.58197781190853,22,0
4413,7276,PHAPI2,ENSG00000136938,0.0014734258327414008,0.261838431193974,0.5250771836435397,68,0
8790,16663,NUP62CL,ENSG00000198088,0.001473255455493927,0.6115106843639802,0.8172740432027844,6,0
916,1424,LPS2,ENSG00000078589,0.0014729253681642668,0.7480111505188465,0.8929080511406072,56,0
8744,16569,KLHDC1,ENSG00000197776,0.0014727860689163208,0.7946770052715257,0.9164804608648347,2,0
3315,5295,TERCIR,ENSG00000123144,0.001472771103525984,0.4388122155366372,0.6904514699252368,116,0
6978,12155,RPC53,ENSG00000168495,0.001472393050789833,0.7312722659025012,0.884303893578204,8,0
8525,16120,DEGCAGS,ENSG00000196110,0.001472323512037595,0.4666639755004288,0.7129712088357362,12,0
8828,16740,MEA5,ENSG00000198408,0.001472315137706152,0.16213815769469075,0.40821620793848495,82,0
3054,4853,MD6,ENSG00000119402,0.0014721749519759958,0.9077712354607003,0.9659359521695589,22,0
2851,4521,UNC-18C,ENSG00000116266,0.0014714711794146784,0.5868308836856142,0.799725487433753,54,0
3063,4865,NPHP2,ENSG00000119509,0.001471368595957756,0.13331948062895427,0.36368797892993593,32,0
6007,10225,ATP6V0D1,ENSG00000159720,0.0014710299799154546,0.500474811182175,0.7394216195854986,58,0
1685,2623,CD99L2,ENSG00000102181,0.001470722258090973,0.5500472180643978,0.7764121306835055,6,0
9525,19231,MCART6,ENSG00000269743,0.001470097473689488,0.4944136123843289,0.7350465826666214,14,0
8678,16415,ACS5,ENSG00000197142,0.0014696724035523155,0.4229452083817242,0.6771630242755012,22,0
2257,3561,MRPL27,ENSG00000108826,0.0014695547521114348,0.14022644195404013,0.37415148513244767,20,0
4494,7422,SQR,ENSG00000137767,0.0014694661579348824,0.5629098154813529,0.7849392090586846,44,0
8269,15308,MRPL40,ENSG00000185608,0.00146908996005853,0.46684049451892695,0.7130143258090854,18,0
8300,15373,VMA3,ENSG00000185883,0.0014690355984149155,0.9107251961089201,0.9668286029789551,162,0
8683,16423,PSMD12,ENSG00000197170,0.0014685190149715968,0.42916876962922645,0.6824519664378925,56,0
6162,10531,SLC25A45,ENSG00000162241,0.0014685094356536865,0.4220194800226633,0.6761311762575692,10,0
6575,11371,NDUFB6,ENSG00000165264,0.0014684969508970106,0.37762267552026374,0.6392675877393336,74,0
2414,3816,ERP,ENSG00000111145,0.0014676033622688716,0.42961615285121324,0.6828701780789903,18,0
1119,1732,TXNDC16,ENSG00000087301,0.0014675283296541734,0.3780548023266469,0.6396512980896699,22,0
93,153,MC4DN3,ENSG00000006695,0.0014671790413558483,0.5347990484676378,0.766100385076051,16,0
1092,1692,RBM22,ENSG00000086589,0.0014671236794028017,0.1195652103492289,0.3394564696540257,72,0
623,973,ATX3,ENSG00000066427,0.0014670313232474858,0.7711603512855509,0.9047679280090114,18,0
9537,19297,DYT28,ENSG00000272333,0.001466815173625946,0.5990834503221991,0.808457267260058,10,0
2202,3479,FBXL20,ENSG00000108306,0.001466632355004549,0.3459132077761654,0.6098829127201332,32,0
3669,5946,TMEM85,ENSG00000128463,0.0014660548514280564,0.25812346540490827,0.5197249187305257,78,0
5945,10100,LDP-3,ENSG00000158716,0.0014659262755337883,0.5414497912006286,0.7699765146680339,34,0
456,718,BET3,ENSG00000054116,0.001465350886185964,0.5453480225236362,0.7719809487100378,30,0
4,10,AHUS1,ENSG00000000971,0.0014650914818048477,0.5272820960246833,0.760313546008788,8,0
863,1344,HACC275,ENSG00000076555,0.0014649927616119385,0.93111569946483,0.9759765169014394,2,0
8968,17011,PCMTD2,ENSG00000203880,0.001464981585741043,0.6533011410122465,0.8431276032712067,6,0
110,180,AGM6,ENSG00000007312,0.0014643799513578415,0.8124462524746251,0.9252339011331984,8,0
7502,13335,UBXD4,ENSG00000173960,0.001463808805534714,0.9754535448002095,0.9907014455850036,38,0
4100,6723,CTIF,ENSG00000134030,0.0014637205749750137,0.8222841612295986,0.9299397772376322,8,0
3075,4886,EDDM1,ENSG00000119655,0.001463600806891918,0.9027043653270297,0.96397171064799,40,0
7775,13980,ARL6IP6,ENSG00000177917,0.0014633396092583152,0.6852203082111726,0.8601402954190314,34,0
3099,4920,YIPF4,ENSG00000119820,0.0014632949605584145,0.6671505611680815,0.8485558383437485,16,0
243,406,HEL57,ENSG00000021355,0.0014627733617089689,0.3455708443313328,0.6093910212892162,64,0
68,108,MYC-BP2,ENSG00000005810,0.0014624171729745537,0.6948919253745142,0.8660032081909446,58,0
509,798,ARTD12,ENSG00000059378,0.001462271437048912,0.5920482821970448,0.8036612481093707,12,0
1068,1653,FDF03,ENSG00000085514,0.001461292306582133,0.23867312854013267,0.49872850026923865,6,0
3342,5348,CXORF39,ENSG00000123575,0.001461271196603775,0.656297813157511,0.8447302550918573,6,0
5687,9610,UNQ6077,ENSG00000154305,0.0014609477366320789,0.3785682079474533,0.6401111108884668,64,0
6485,11165,MC3DN4,ENSG00000164405,0.0014606668398930477,0.15826581147286234,0.40218922915513855,104,0
2177,3443,CRFG,ENSG00000107937,0.001460366084107331,0.25402962519700145,0.5156501469910931,56,0
273,448,TYMP,ENSG00000025708,0.0014602156976858776,0.6303646092001711,0.8272944018109519,12,0
1881,2945,GYS,ENSG00000104812,0.001460142433643341,0.45498992808149763,0.7040867768899955,8,0
3939,6448,RETCOR,ENSG00000132153,0.0014599915593862534,0.4403821948018225,0.691671534369869,24,0
315,497,ALG1,ENSG00000033011,0.0014597773551940918,0.8435237351189184,0.9388516748260143,4,0
1558,2394,GMPR 2,ENSG00000100938,0.001459640051637377,0.519231317078339,0.7547888654611199,14,0
3210,5116,ZNF-25,ENSG00000121417,0.0014593595017989476,0.9199882899808011,0.9715922446370512,12,0
6211,10632,VCAM1,ENSG00000162692,0.0014588604955112234,0.25506954762904543,0.5163681621054528,34,0
6684,11602,PCBD,ENSG00000166228,0.001458663832057606,0.5808863666797563,0.7955851448500979,22,0
2497,3947,HINT4,ENSG00000111911,0.0014585706272295543,0.6089747931999572,0.8156987897215195,14,0
3230,5150,SOFM,ENSG00000121851,0.0014583340287208557,0.42327521143638125,0.6774657844827301,50,0
957,1487,RAB21,ENSG00000080371,0.0014581518868605297,0.41602959069525136,0.6711798203206593,30,0
7742,13910,ARI2,ENSG00000177479,0.0014579629754288156,0.12390314469220262,0.34715985995344417,114,0
1141,1768,TGDS,ENSG00000088451,0.0014579087495803834,0.467169737246401,0.7131773604320355,20,0
2981,4723,MESDC2,ENSG00000117899,0.0014578618786551735,0.37354541559029786,0.6352728577700656,44,0
539,843,VMPI,ENSG00000062598,0.001457364857196808,0.6399058028970244,0.834235271448392,20,0
1855,2909,GML,ENSG00000104499,0.0014571640640497208,0.6093975842331489,0.8157974798442686,4,0
4554,7529,FAM149B1,ENSG00000138286,0.0014569051563739777,0.5679129157167793,0.7884681864167589,8,0
5619,9472,CENPH,ENSG00000153044,0.0014568828046321869,0.6425086446867747,0.83623585747274,8,0
5219,8710,TBC1D32,ENSG00000146350,0.0014568349967400234,0.22966831415547417,0.48720284776506495,30,0
5768,9746,6530404F10RIK,ENSG00000155729,0.0014568294088045757,0.5106234429874744,0.7477728085897575,12,0
5429,9115,DSN1,ENSG00000149636,0.0014567933976650238,0.6374660705724331,0.8324108819424928,4,0
3506,5654,DUEB,ENSG00000125821,0.0014562379907477987,0.379444715868016,0.6405868329212171,22,0
732,1131,TREACLE,ENSG00000070814,0.0014561135321855545,0.6870709515531623,0.8607183780791049,20,0
3783,6175,RSHL2,ENSG00000130363,0.0014560893177986145,0.625103868723079,0.824768177916436,14,0
5801,9816,C21ORF7,ENSG00000156265,0.0014559775590896606,0.8596835377034318,0.9467999293845805,2,0
8156,15012,CRELD2,ENSG00000184164,0.0014557167887687683,0.7765651181719716,0.9074813315361396,4,0
3292,5257,HTIF1,ENSG00000122779,0.0014556297101080418,0.7015643231368591,0.8685776401807696,16,0
4345,7168,NDP52,ENSG00000136436,0.001455484407729116,0.5761198954903696,0.7930101510213847,58,0
7918,14341,C17ORF104,ENSG00000180336,0.0014553219079971313,0.7836925677685366,0.9108034483517341,2,0
8958,16970,COX20,ENSG00000203667,0.0014544867219463472,0.5712055416589846,0.790545838887852,62,0
4688,7740,CERS5,ENSG00000139624,0.001454307697713375,0.5158399836344492,0.7520189937278446,16,0
1114,1727,TPA1,ENSG00000087263,0.0014542993158102036,0.29820325467829045,0.564584071074314,20,0
4760,7863,ULK3,ENSG00000140474,0.0014538295567035676,0.6905192566242249,0.8628955162405455,10,0
3910,6401,STARD3,ENSG00000131748,0.0014537370910770015,0.37664351836433263,0.6384122906109039,38,0
8626,16328,ZNF392,ENSG00000196812,0.0014532692730426788,0.6321821298904103,0.8284359990496302,8,0
6,12,GLCLC,ENSG00000001084,0.0014530085027217865,0.5717750252097771,0.7908771356741274,8,0
3424,5507,PEAS,ENSG00000124702,0.0014526902564934322,0.419311887377378,0.673814022229423,14,0
2305,3643,FRG1A,ENSG00000109536,0.0014525276016105306,0.3480860114039759,0.6116506851985125,66,0
4491,7417,IL1BC,ENSG00000137752,0.0014524925500154495,0.47770726350825554,0.7220285016944233,24,0
7582,13520,MARCKSL1,ENSG00000175130,0.0014524072408676147,0.22840268884695303,0.4868248205370719,20,0
2535,4018,HBS1,ENSG00000112339,0.0014521785908275181,0.5361238764897995,0.7664833773901147,54,0
4009,6561,HCAF1Z,ENSG00000132773,0.0014520511031150818,0.8179893259344031,0.9284808007707888,4,0
526,820,QSER1,ENSG00000060749,0.001451924443244934,0.781218686393026,0.9102385663825686,2,0
6031,10269,ABCG1,ENSG00000160179,0.0014516500135262806,0.7636352960690478,0.9006517729145406,12,0
1504,2325,TIMM9,ENSG00000100575,0.0014514630803695093,0.47715156208780984,0.72173967821348,26,0
8746,16571,TAF(II)18,ENSG00000197780,0.0014510442813237508,0.6960805589158869,0.8662495993962946,30,0
1220,1878,RAB11-FIP3,ENSG00000090565,0.00145062617957592,0.8604092710123987,0.9469721357508557,8,0
4397,7252,ZNF189,ENSG00000136870,0.0014505714178085327,0.6149868613531687,0.8187140753882597,10,0
4457,7354,NRM29,ENSG00000137404,0.0014495948950449626,0.5588187237318317,0.7826392145944209,12,0
1164,1802,ANAPC5,ENSG00000089053,0.0014490161091089248,0.35201642857181603,0.6150054464292483,60,0
1242,1911,TXL-1,ENSG00000091164,0.001448947169324931,0.25500411745723517,0.5163444079740521,68,0
3885,6354,SLC6A6,ENSG00000131389,0.0014486269404490788,0.9021962699827285,0.9638394991838592,18,0
7006,12219,TYW4,ENSG00000168806,0.0014483444392681122,0.7341095810898149,0.8863884645604797,4,0
335,521,DAPK2,ENSG00000035664,0.0014480315148830414,0.8199009407472165,0.9288409405002178,4,0
7783,14001,IMPD2,ENSG00000178035,0.0014479259649912517,0.11853739802555845,0.3380354743219958,66,0
6451,11100,MIMITIN,ENSG00000164182,0.0014471445853511493,0.5352191545169047,0.7661085046180945,24,0
1145,1773,KIF9,ENSG00000088727,0.001447133719921112,0.8312774081776093,0.9337840148919316,24,0
4311,7106,FLNB,ENSG00000136068,0.0014471322298049926,0.42686670066043797,0.6805418375004779,10,0
8288,15352,WDR53,ENSG00000185798,0.0014464959502220153,0.6049690049324041,0.8124835127695528,10,0
8573,16224,ZFP74,ENSG00000196437,0.0014464229345321656,0.8224456469871381,0.9299397772376322,10,0
1891,2959,CLASP,ENSG00000104859,0.0014458628637450083,0.33505618118616154,0.5997580488246704,14,0
4460,7357,TAF8,ENSG00000137413,0.001445638636747996,0.5952611170090023,0.805551608986719,18,0
3323,5309,EWS-ATF1,ENSG00000123268,0.0014448387341366874,0.6174513437773963,0.8201233111146858,36,0
8650,16374,DREV1,ENSG00000197006,0.0014448372854126825,0.3701178903176169,0.6320464630250762,18,0
2082,3303,HC3,ENSG00000106588,0.001444261831541856,0.11634350248848051,0.33425728112615133,96,0
5436,9127,NUDT22,ENSG00000149761,0.001444238153370944,0.39559315185342325,0.6543700906006961,22,0
3982,6506,ZIS,ENSG00000132485,0.0014438727761016173,0.11396217192952772,0.3296280476783209,68,0
4990,8274,PIP5K1A,ENSG00000143398,0.0014437749981880189,0.4729885589131253,0.7178437472393644,10,0
2474,3915,EDR1,ENSG00000111752,0.001443488257271903,0.7198467750728811,0.8788138255622842,14,0
4566,7548,SSB,ENSG00000138385,0.0014430486286679904,0.08624217315680688,0.28033213994389017,84,0
6763,11763,STAT6,ENSG00000166888,0.0014430429786443711,0.3529105951762067,0.6154824844348595,30,0
4067,6670,RNF61,ENSG00000133606,0.0014423885467377577,0.31462702075374394,0.5807283857935012,44,0
3766,6140,CDC16HS,ENSG00000130177,0.0014421939849853516,0.9374132604326787,0.9787896488383246,6,0
5669,9567,B56E,ENSG00000154001,0.001442183947397603,0.49957512329360565,0.7388357011295076,36,0
9003,17105,1-AGPAT1,ENSG00000204310,0.0014420803636312485,0.6898524351869464,0.86251736012972,24,0
4141,6795,TIMM17A,ENSG00000134375,0.0014407621324062348,0.21004224421727635,0.4682972919993808,50,0
3352,5365,PM/SCL-75,ENSG00000123737,0.0014406701860328515,0.5938305088644495,0.8047173299380703,24,0
1849,2903,ARMC1,ENSG00000104442,0.001440661648909251,0.4987322463802324,0.7385533143926235,24,0
1286,1991,KDAC6,ENSG00000094631,0.001440148800611496,0.5703268310456199,0.7900129117499588,8,0
5795,9803,WWFQ154,ENSG00000156171,0.0014400498734580146,0.32864250767984926,0.5938761423637475,36,0
1146,1775,COSPD57,ENSG00000088766,0.0014399603009223939,0.5329137828864688,0.7647245332585901,10,0
7396,13116,RAB37,ENSG00000172794,0.0014394846641355092,0.5535596928611834,0.7786761273483236,18,0
646,1004,THBP1,ENSG00000067225,0.001439425621240858,0.22024578820671192,0.47861773997643886,126,0
4689,7741,MEKK12,ENSG00000139625,0.001439395050207774,0.7553092621837405,0.8966733166862776,6,0
2808,4458,HBSL,ENSG00000115866,0.0014392206859257487,0.9262425886200203,0.9740125639439435,72,0
1896,2968,XPD,ENSG00000104884,0.0014383494853973389,0.7661889347474724,0.902016747861373,2,0
571,895,DP103,ENSG00000064703,0.001438113550345103,0.6469435417201403,0.8391314804793174,6,0
7253,12781,IS3,ENSG00000171316,0.0014371936294165525,0.9330004291090088,0.9765274023873934,22,0
8459,15928,JNCL,ENSG00000188603,0.0014368370175361633,0.47713296979193653,0.72173967821348,18,0
1346,2083,RPN12,ENSG00000099341,0.001436804366462371,0.2651846920344999,0.5292236868946746,102,0
764,1183,TFR1,ENSG00000072274,0.0014367401599884033,0.3941099670567926,0.6532394026053044,54,0
